#Filename 	 Type 	 True z 	 True zerr 	 z 	 t0 	 x0 	 x1 	 c 	 z_err 	 t0_err 	 x0_err 	 x1_err 	 c_err 
DES_SN530871.DAT 	 1 	 0.7184 	 0.0329 	 4.2014e-01 	 5.6178e+04 	 3.1559e-06 	 -1.7033e+00 	 5.2788e-01 	 1.2705e-02 	 1.4913e+00 	 2.8775e-07 	 3.5548e-01 	 4.8114e-02 	 
DES_SN531612.DAT 	 1 	 0.6318 	 0.0422 	 5.2603e-01 	 5.6260e+04 	 6.3362e-06 	 -2.8029e+00 	 -3.6534e-02 	 4.9070e-02 	 5.9634e-01 	 3.1507e-07 	 5.3237e-01 	 4.9814e-02 	 
DES_SN531653.DAT 	 1 	 0.3897 	 0.0390 	 4.3993e-01 	 5.6280e+04 	 1.7089e-05 	 6.7258e-01 	 5.9262e-02 	 4.7467e-02 	 5.0699e-01 	 4.7683e-07 	 2.8251e-01 	 6.6545e-02 	 
DES_SN532412.DAT 	 1 	 0.6786 	 0.0369 	 6.0898e-01 	 5.6292e+04 	 8.7026e-06 	 -1.4575e+00 	 -6.1004e-02 	 6.1708e-02 	 4.7110e-01 	 3.3769e-07 	 4.2623e-01 	 8.0132e-02 	 
DES_SN532451.DAT 	 22 	 0.1675 	 0.0409 	 2.5912e-01 	 5.6346e+04 	 1.2426e-05 	 2.5261e+00 	 9.5688e-02 	 5.0811e-02 	 2.4178e+00 	 9.0696e-07 	 2.8659e+00 	 7.8111e-02 	 
DES_SN535173.DAT 	 1 	 0.4453 	 0.0329 	 5.2010e-01 	 5.6255e+04 	 1.1095e-05 	 -1.6684e-02 	 2.8540e-02 	 1.3093e-01 	 1.6668e+00 	 5.0647e-07 	 4.6691e-01 	 1.5275e-01 	 
DES_SN535440.DAT 	 1 	 0.3825 	 0.0443 	 5.2559e-01 	 5.6310e+04 	 1.0441e-05 	 -4.1758e-01 	 6.4818e-03 	 3.2230e-02 	 3.5785e-01 	 2.1534e-07 	 2.4971e-01 	 4.4343e-02 	 
DES_SN535873.DAT 	 1 	 0.6872 	 0.0316 	 5.9188e-01 	 5.6195e+04 	 8.3633e-06 	 8.6405e-01 	 8.5694e-02 	 2.0177e-02 	 7.8873e-01 	 2.1146e-07 	 3.8516e-01 	 2.6651e-02 	 
DES_SN538062.DAT 	 1 	 0.3900 	 0.0264 	 5.9482e-01 	 5.6338e+04 	 4.4437e-06 	 -1.9824e+00 	 2.6991e-01 	 1.2588e-02 	 4.1291e-01 	 1.6475e-07 	 4.7248e-01 	 3.0975e-02 	 
DES_SN538893.DAT 	 22 	 0.3263 	 0.0235 	 3.2962e-01 	 5.6270e+04 	 7.8829e-06 	 4.5190e+00 	 2.5487e-01 	 1.4880e-02 	 6.1242e-01 	 3.0526e-07 	 3.5176e-01 	 3.7919e-02 	 
DES_SN539630.DAT 	 1 	 0.4716 	 0.0238 	 5.0876e-01 	 5.6202e+04 	 6.6887e-06 	 6.4160e-01 	 1.2602e-01 	 3.2622e-02 	 4.5975e-01 	 2.7925e-07 	 3.9782e-01 	 5.1182e-02 	 
DES_SN539810.DAT 	 1 	 0.3463 	 0.0319 	 3.5169e-01 	 5.6262e+04 	 4.9247e-05 	 6.9350e-01 	 -1.6429e-01 	 5.2530e-02 	 8.4763e-01 	 3.2870e-06 	 2.5570e-01 	 7.9693e-02 	 
DES_SN540143.DAT 	 33 	 0.4276 	 0.0393 	 5.5648e-01 	 5.6342e+04 	 4.5947e-06 	 -2.6183e+00 	 2.3970e-01 	 7.9045e-02 	 2.7946e+00 	 6.4737e-07 	 3.1367e+00 	 1.6238e-01 	 
DES_SN540466.DAT 	 22 	 0.5315 	 0.0281 	 7.7265e-01 	 5.6229e+04 	 1.3528e-05 	 -3.2781e-02 	 -3.2342e-01 	 1.6587e-02 	 2.1685e+00 	 5.7757e-07 	 4.3092e-01 	 3.6783e-02 	 
DES_SN540941.DAT 	 1 	 0.6205 	 0.0189 	 5.8136e-01 	 5.6339e+04 	 8.6949e-06 	 4.1925e-01 	 1.5926e-02 	 4.4435e-02 	 5.3172e-01 	 2.1255e-07 	 4.1131e-01 	 5.0489e-02 	 
DES_SN543060.DAT 	 22 	 0.3309 	 0.0259 	 6.9078e-01 	 5.6336e+04 	 6.5058e-06 	 4.2352e+00 	 -1.5580e-01 	 4.6068e-02 	 8.6432e-01 	 3.6325e-07 	 1.0619e+00 	 9.2157e-02 	 
DES_SN544141.DAT 	 1 	 0.5948 	 0.0186 	 5.7018e-01 	 5.6205e+04 	 7.5209e-06 	 1.1388e+00 	 2.0872e-02 	 4.2793e-02 	 6.4069e-01 	 2.3897e-07 	 4.0828e-01 	 5.6847e-02 	 
DES_SN544248.DAT 	 1 	 0.5326 	 0.0453 	 5.3790e-01 	 5.6232e+04 	 1.2469e-05 	 1.8304e-01 	 -5.2370e-02 	 3.2837e-02 	 3.2799e-01 	 1.8009e-07 	 1.6805e-01 	 4.2985e-02 	 
DES_SN544604.DAT 	 1 	 0.5285 	 0.0452 	 5.3127e-01 	 5.6243e+04 	 9.5615e-06 	 1.2413e+00 	 -3.6285e-02 	 2.5457e-02 	 4.0486e-01 	 1.7867e-07 	 3.6545e-01 	 3.9230e-02 	 
DES_SN544798.DAT 	 22 	 0.5946 	 0.0318 	 7.0277e-01 	 5.6305e+04 	 7.5061e-06 	 2.7788e+00 	 -1.2347e-01 	 1.9055e-01 	 6.0876e+00 	 8.3738e-07 	 1.6595e+00 	 1.6761e-01 	 
DES_SN544850.DAT 	 33 	 0.2112 	 0.0384 	 3.9527e-01 	 5.6147e+04 	 2.8224e-05 	 -2.6309e-01 	 -2.0220e-01 	 4.3967e-02 	 2.2425e+00 	 4.6784e-06 	 7.6460e-01 	 1.3093e-01 	 
DES_SN544894.DAT 	 22 	 0.3230 	 0.0351 	 4.0425e-01 	 5.6257e+04 	 5.5164e-06 	 2.3441e+00 	 1.3853e-01 	 1.6660e-01 	 1.5106e+00 	 7.6721e-07 	 1.6302e+00 	 2.6317e-01 	 
DES_SN545148.DAT 	 1 	 0.4563 	 0.0230 	 4.8720e-01 	 5.6169e+04 	 6.3045e-06 	 6.9386e-01 	 2.6070e-01 	 1.2554e-01 	 4.3771e+00 	 1.4142e-06 	 9.1088e-01 	 2.0346e-01 	 
DES_SN545167.DAT 	 22 	 0.1907 	 0.0369 	 4.5183e-01 	 5.6286e+04 	 2.9508e-05 	 3.4552e+00 	 -1.2314e-01 	 3.6422e-02 	 5.1745e-01 	 2.1602e-06 	 1.7021e+00 	 8.5783e-02 	 
DES_SN545996.DAT 	 23 	 0.3028 	 0.0411 	 2.9653e-01 	 5.6363e+04 	 2.3505e-05 	 2.7266e-01 	 2.1868e-01 	 1.8959e-01 	 3.9919e+00 	 4.5334e-06 	 1.7906e+00 	 2.0610e-01 	 
DES_SN547048.DAT 	 3 	 0.2520 	 0.0377 	 4.4827e-01 	 5.6239e+04 	 2.5017e-05 	 -7.5547e-01 	 4.0160e-02 	 8.5961e-02 	 8.2877e-01 	 4.8570e-07 	 3.1043e-01 	 1.1588e-01 	 
DES_SN549055.DAT 	 22 	 0.3226 	 0.0381 	 3.7088e-01 	 5.6165e+04 	 1.4148e-05 	 4.2924e+00 	 1.4163e-01 	 7.1071e-02 	 8.4025e+00 	 2.6422e-06 	 1.2610e+00 	 1.8174e-01 	 
DES_SN549494.DAT 	 1 	 0.7775 	 0.0173 	 6.0188e-01 	 5.6296e+04 	 5.6800e-06 	 6.3155e-01 	 1.0119e-01 	 2.9575e-02 	 5.0653e-01 	 2.1149e-07 	 5.6736e-01 	 2.5603e-02 	 
DES_SN549522.DAT 	 22 	 0.2114 	 0.0384 	 4.2116e-01 	 5.6192e+04 	 1.3792e-05 	 5.3320e-01 	 1.5170e-01 	 1.4696e-01 	 1.9925e+00 	 8.5698e-07 	 6.6933e-01 	 1.6769e-01 	 
DES_SN550000.DAT 	 1 	 0.4194 	 0.0274 	 5.6473e-01 	 5.6199e+04 	 1.4717e-05 	 2.0295e-01 	 -1.8020e-01 	 2.7452e-02 	 9.2923e-01 	 4.6050e-07 	 2.6508e-01 	 3.4735e-02 	 
DES_SN550365.DAT 	 33 	 0.2134 	 0.0355 	 4.2302e-01 	 5.6227e+04 	 6.0645e-06 	 3.1424e-01 	 3.2095e-01 	 1.1453e-02 	 3.1300e-01 	 2.1337e-07 	 2.7885e-01 	 3.0342e-02 	 
DES_SN551165.DAT 	 32 	 0.5858 	 0.0159 	 5.0701e-01 	 5.6245e+04 	 5.8033e-06 	 -1.2862e+00 	 3.5797e-01 	 5.4977e-02 	 7.7377e-01 	 5.2470e-07 	 4.0293e-01 	 8.8814e-02 	 
DES_SN551322.DAT 	 1 	 0.4436 	 0.0482 	 5.0211e-01 	 5.6193e+04 	 7.7953e-06 	 -6.4065e-02 	 9.5315e-02 	 3.1119e-02 	 3.2853e-01 	 1.3536e-07 	 1.2544e-01 	 3.9107e-02 	 
DES_SN552658.DAT 	 22 	 0.4398 	 0.0418 	 3.8395e-01 	 5.6280e+04 	 5.8258e-06 	 3.1475e+00 	 2.8282e-01 	 3.7468e-02 	 8.5010e-01 	 4.9105e-07 	 1.0073e+00 	 9.5635e-02 	 
DES_SN553039.DAT 	 21 	 0.8269 	 0.0208 	 4.6152e-01 	 5.6345e+04 	 9.9446e-06 	 4.3660e-01 	 -2.0478e-01 	 1.4669e-01 	 2.7166e+00 	 1.6290e-06 	 2.1278e+00 	 1.2967e-01 	 
DES_SN554232.DAT 	 33 	 0.3236 	 0.0271 	 3.9619e-01 	 5.6292e+04 	 4.9459e-06 	 -2.0248e+00 	 2.4151e-01 	 4.7217e-02 	 6.0212e-01 	 3.9080e-07 	 4.3083e-01 	 7.8426e-02 	 
DES_SN554893.DAT 	 22 	 0.3229 	 0.0392 	 7.5064e-01 	 5.6280e+04 	 8.7793e-06 	 2.8952e+00 	 -2.1470e-01 	 2.5506e-02 	 6.7792e-01 	 5.5671e-07 	 1.4857e+00 	 4.1255e-02 	 
DES_SN555434.DAT 	 22 	 0.2753 	 0.0348 	 5.7220e-01 	 5.6327e+04 	 5.8712e-06 	 4.1405e+00 	 -1.8955e-01 	 2.3379e-02 	 8.7960e-01 	 3.2612e-07 	 6.6744e-01 	 3.3065e-02 	 
DES_SN555557.DAT 	 1 	 0.8750 	 0.0162 	 8.3898e-01 	 5.6232e+04 	 4.1151e-06 	 2.1015e-01 	 4.0015e-02 	 4.7820e-02 	 1.3803e+00 	 2.7911e-07 	 1.0417e+00 	 9.1725e-02 	 
DES_SN555931.DAT 	 1 	 0.4996 	 0.0540 	 5.1487e-01 	 5.6235e+04 	 1.2659e-05 	 1.3951e+00 	 2.0963e-02 	 2.2505e-02 	 5.5656e-01 	 4.7596e-07 	 7.3426e-01 	 3.2072e-02 	 
DES_SN556054.DAT 	 1 	 0.5714 	 0.0209 	 5.8663e-01 	 5.6301e+04 	 7.1720e-06 	 1.0333e+00 	 -2.5061e-03 	 4.0225e-02 	 5.1920e-01 	 1.6371e-07 	 3.4423e-01 	 4.7103e-02 	 
DES_SN556736.DAT 	 1 	 0.4490 	 0.0558 	 5.2652e-01 	 5.6175e+04 	 1.4628e-05 	 -8.3149e-01 	 -1.1143e-01 	 1.8867e-02 	 1.1296e+00 	 4.9983e-07 	 3.6040e-01 	 3.6114e-02 	 
DES_SN557607.DAT 	 1 	 0.5103 	 0.0270 	 5.5004e-01 	 5.6271e+04 	 5.9507e-06 	 5.9769e-02 	 9.2489e-02 	 2.4792e-02 	 5.1933e-01 	 1.5072e-07 	 2.2630e-01 	 4.4293e-02 	 
DES_SN558655.DAT 	 1 	 0.3174 	 0.0282 	 2.6711e-01 	 5.6288e+04 	 2.4711e-05 	 8.8018e-01 	 1.1935e-01 	 2.1144e-02 	 3.1079e-01 	 1.6078e-06 	 6.1799e-01 	 6.2452e-02 	 
DES_SN558785.DAT 	 1 	 0.5669 	 0.0355 	 6.0591e-01 	 5.6285e+04 	 8.9706e-06 	 6.4119e-01 	 -7.5865e-03 	 8.3559e-02 	 8.8669e-01 	 3.3638e-07 	 4.5661e-01 	 8.0186e-02 	 
DES_SN559149.DAT 	 1 	 0.2867 	 0.0374 	 3.9096e-01 	 5.6261e+04 	 2.3502e-05 	 5.8044e-01 	 1.3659e-01 	 1.0126e-01 	 6.9585e-01 	 2.6194e-06 	 5.6808e-01 	 1.7225e-01 	 
DES_SN560665.DAT 	 22 	 0.4053 	 0.0275 	 4.9620e-01 	 5.6225e+04 	 2.4995e-05 	 4.4676e-01 	 3.2168e-01 	 2.1567e-02 	 5.4847e-01 	 1.1391e-06 	 3.0573e-01 	 4.3769e-02 	 
DES_SN562518.DAT 	 1 	 0.3304 	 0.0517 	 4.6739e-01 	 5.6221e+04 	 1.7197e-05 	 -2.2508e-01 	 -4.9337e-02 	 1.0305e-01 	 7.9468e-01 	 7.7724e-07 	 1.6270e-01 	 1.2349e-01 	 
DES_SN563307.DAT 	 1 	 0.8227 	 0.0410 	 5.9761e-01 	 5.6308e+04 	 4.3451e-06 	 6.3464e-01 	 2.4676e-01 	 1.5609e-02 	 7.1605e-01 	 1.7079e-07 	 5.1207e-01 	 4.1540e-02 	 
DES_SN563868.DAT 	 33 	 0.2595 	 0.0318 	 3.8603e-01 	 5.6357e+04 	 8.6178e-06 	 9.1113e-02 	 6.4785e-02 	 1.9596e-01 	 2.3458e+00 	 8.6394e-07 	 1.5507e+00 	 2.1776e-01 	 
DES_SN564279.DAT 	 22 	 0.5995 	 0.0249 	 5.4589e-01 	 5.6325e+04 	 6.8744e-06 	 4.6565e+00 	 -2.0025e-01 	 4.8221e-02 	 5.5899e-01 	 3.6699e-07 	 6.8684e-01 	 1.1256e-01 	 
DES_SN564629.DAT 	 33 	 0.2622 	 0.0376 	 5.7513e-01 	 5.6171e+04 	 5.3880e-06 	 -1.6407e+00 	 2.0593e-01 	 2.4399e-01 	 3.2754e+00 	 1.7822e-06 	 1.0830e+00 	 4.1380e-01 	 
DES_SN564999.DAT 	 1 	 0.3697 	 0.0513 	 4.3382e-01 	 5.6266e+04 	 1.0565e-05 	 2.0098e-01 	 1.5223e-01 	 2.0744e-02 	 3.4269e-01 	 4.1623e-07 	 3.3362e-01 	 3.0786e-02 	 
DES_SN565228.DAT 	 22 	 0.2922 	 0.0371 	 4.5188e-01 	 5.6184e+04 	 1.2954e-05 	 1.3474e+00 	 -4.5182e-03 	 4.7644e-02 	 1.2192e+00 	 5.6638e-07 	 1.0139e+00 	 5.8285e-02 	 
DES_SN571059.DAT 	 1 	 0.3260 	 0.0334 	 3.7157e-01 	 5.6159e+04 	 8.0983e-06 	 -1.2734e+00 	 3.0814e-01 	 9.4625e-02 	 4.9844e+00 	 3.3879e-06 	 5.5701e-01 	 3.1926e-01 	 
DES_SN571349.DAT 	 1 	 0.3859 	 0.0412 	 5.1179e-01 	 5.6319e+04 	 1.1820e-05 	 -8.8575e-01 	 -2.9336e-02 	 6.8627e-02 	 7.7823e-01 	 8.0522e-07 	 6.4582e-01 	 7.0490e-02 	 
DES_SN573967.DAT 	 1 	 0.7170 	 0.0137 	 4.7472e-01 	 5.6297e+04 	 3.6351e-06 	 -1.1339e+00 	 3.4073e-01 	 9.0250e-02 	 8.7337e-01 	 3.5394e-07 	 6.4261e-01 	 1.2543e-01 	 
DES_SN574141.DAT 	 1 	 0.6159 	 0.0272 	 6.0191e-01 	 5.6256e+04 	 7.2414e-06 	 -6.2799e-01 	 -3.1414e-02 	 5.4097e-02 	 5.6249e-01 	 3.7523e-07 	 6.5170e-01 	 6.1801e-02 	 
DES_SN574654.DAT 	 1 	 0.7906 	 0.0240 	 7.2421e-01 	 5.6226e+04 	 3.9196e-06 	 -1.2630e+00 	 6.2128e-02 	 1.2682e-01 	 1.3215e+00 	 2.6626e-07 	 4.5708e-01 	 1.8953e-01 	 
DES_SN575327.DAT 	 1 	 0.6420 	 0.0189 	 6.0911e-01 	 5.6177e+04 	 7.6078e-06 	 1.8820e+00 	 4.4775e-02 	 9.8910e-03 	 2.3584e+00 	 1.4127e-07 	 9.6501e-01 	 3.0022e-02 	 
DES_SN575806.DAT 	 1 	 0.6626 	 0.0333 	 6.4828e-01 	 5.6177e+04 	 9.6081e-06 	 9.6912e-01 	 -7.8390e-02 	 1.4345e-02 	 9.9080e-01 	 1.6184e-07 	 3.9949e-01 	 1.9502e-02 	 
DES_SN576364.DAT 	 1 	 0.4066 	 0.0579 	 5.5696e-01 	 5.6324e+04 	 1.0902e-05 	 -1.5762e+00 	 -1.2832e-01 	 5.3616e-02 	 8.0965e-01 	 5.4569e-07 	 5.6491e-01 	 4.8015e-02 	 
DES_SN577303.DAT 	 1 	 0.4548 	 0.0230 	 4.5117e-01 	 5.6292e+04 	 7.0825e-06 	 -1.3254e+00 	 1.8618e-02 	 6.0321e-02 	 5.5559e-01 	 3.5500e-07 	 4.2128e-01 	 7.4619e-02 	 
DES_SN577358.DAT 	 22 	 0.3105 	 0.0374 	 3.2946e-01 	 5.6311e+04 	 3.0588e-05 	 3.3356e+00 	 3.0376e-01 	 1.1651e-02 	 5.2340e-01 	 3.3794e-06 	 1.4703e+00 	 4.9911e-02 	 
DES_SN577389.DAT 	 1 	 0.6233 	 0.0130 	 6.3526e-01 	 5.6163e+04 	 3.6457e-06 	 1.1993e+00 	 2.4543e-01 	 1.0226e-01 	 5.3368e+00 	 1.1933e-06 	 1.1958e+00 	 2.0041e-01 	 
DES_SN577770.DAT 	 22 	 0.2257 	 0.0413 	 5.9136e-01 	 5.6230e+04 	 1.1725e-05 	 4.3008e+00 	 -4.3648e-02 	 1.8985e-02 	 7.1904e-01 	 7.3636e-07 	 1.0421e+00 	 1.5627e-01 	 
DES_SN578020.DAT 	 22 	 0.3605 	 0.0213 	 1.2128e-01 	 5.6282e+04 	 3.3481e-06 	 3.9000e+00 	 8.5521e-01 	 5.9845e-02 	 8.4150e-01 	 5.3724e-07 	 7.3903e-01 	 1.1704e-01 	 
DES_SN578880.DAT 	 22 	 0.3207 	 0.0451 	 3.7524e-01 	 5.6229e+04 	 1.1615e-05 	 3.7606e+00 	 -2.4438e-02 	 3.5702e-02 	 7.0144e-01 	 7.0140e-07 	 9.3350e-01 	 9.4238e-02 	 
DES_SN579263.DAT 	 1 	 0.6196 	 0.0186 	 6.3924e-01 	 5.6270e+04 	 4.7457e-06 	 -9.2193e-01 	 2.2217e-02 	 9.3824e-02 	 7.2222e-01 	 2.1994e-07 	 3.3775e-01 	 9.6026e-02 	 
DES_SN580629.DAT 	 1 	 0.3482 	 0.0502 	 5.5555e-01 	 5.6365e+04 	 1.9359e-05 	 5.6489e-01 	 -1.1487e-02 	 2.2152e-01 	 2.2335e+00 	 4.7681e-06 	 1.4744e+00 	 2.9660e-01 	 
DES_SN582130.DAT 	 22 	 0.2278 	 0.0386 	 2.8442e-01 	 5.6269e+04 	 8.8349e-06 	 1.4760e+00 	 3.9704e-01 	 8.2450e-02 	 2.4941e+00 	 1.6971e-06 	 1.5140e+00 	 1.8041e-01 	 
DES_SN583089.DAT 	 32 	 0.3424 	 0.0255 	 7.3713e-01 	 5.6311e+04 	 5.4581e-06 	 -1.4003e+00 	 2.9453e-02 	 1.0093e-01 	 2.6537e+00 	 3.1321e-07 	 1.4504e+00 	 1.5562e-01 	 
DES_SN583375.DAT 	 1 	 0.3899 	 0.0491 	 4.7224e-01 	 5.6269e+04 	 1.5545e-05 	 7.8101e-01 	 -3.2528e-02 	 3.6706e-02 	 3.4129e-01 	 3.5245e-07 	 3.0694e-01 	 4.6137e-02 	 
DES_SN584066.DAT 	 1 	 0.9245 	 0.0210 	 8.1597e-01 	 5.6177e+04 	 6.2581e-06 	 2.8111e-03 	 -3.1111e-02 	 1.0716e-01 	 7.0866e+00 	 1.8935e-06 	 8.1106e-01 	 1.0439e-01 	 
DES_SN585286.DAT 	 1 	 0.3308 	 0.0312 	 4.4889e-01 	 5.6306e+04 	 2.6574e-05 	 5.4340e-01 	 -1.3349e-01 	 6.4844e-02 	 4.2260e-01 	 4.9471e-07 	 6.7877e-01 	 7.1008e-02 	 
DES_SN585488.DAT 	 21 	 0.3614 	 0.0662 	 4.6547e-01 	 5.6286e+04 	 1.4174e-05 	 3.5680e+00 	 -2.1660e-01 	 8.7774e-02 	 6.8087e-01 	 2.1747e-06 	 8.2253e-01 	 5.0870e-02 	 
DES_SN585899.DAT 	 1 	 0.2385 	 0.0266 	 6.0833e-01 	 5.6348e+04 	 2.6645e-05 	 -2.8702e-01 	 -2.9464e-01 	 1.7101e-02 	 5.0315e-01 	 5.5621e-07 	 2.8083e-01 	 1.1834e-02 	 
DES_SN586648.DAT 	 1 	 0.4237 	 0.0371 	 5.1613e-01 	 5.6323e+04 	 1.5675e-05 	 -1.1699e+00 	 -1.0926e-01 	 1.0986e-01 	 3.4715e+00 	 1.1295e-06 	 1.5349e+00 	 8.0689e-02 	 
DES_SN587257.DAT 	 22 	 0.1636 	 0.0409 	 2.7673e-01 	 5.6201e+04 	 1.2627e-05 	 1.7487e+00 	 2.9799e-01 	 8.3202e-02 	 1.0540e+00 	 9.1326e-07 	 1.0327e+00 	 1.0622e-01 	 
DES_SN588444.DAT 	 22 	 0.3106 	 0.0377 	 3.9520e-01 	 5.6309e+04 	 1.4196e-05 	 1.7631e+00 	 1.3073e-02 	 6.8066e-02 	 1.2288e+00 	 7.1884e-07 	 1.0498e+00 	 5.2278e-02 	 
DES_SN592649.DAT 	 21 	 0.0952 	 0.0627 	 3.3349e-01 	 5.6295e+04 	 1.0107e-04 	 3.7750e+00 	 -1.1120e-01 	 2.6318e-02 	 2.5490e+00 	 7.6590e-06 	 5.7115e-01 	 5.2761e-02 	 
DES_SN592729.DAT 	 22 	 0.3112 	 0.0369 	 4.8304e-01 	 5.6313e+04 	 7.0722e-06 	 3.0035e+00 	 2.2192e-01 	 1.5423e-02 	 6.8572e-01 	 4.6894e-07 	 1.1249e+00 	 4.2198e-02 	 
DES_SN593722.DAT 	 22 	 0.6378 	 0.0251 	 2.8007e-01 	 5.6224e+04 	 6.8786e-06 	 1.4049e+00 	 4.7557e-01 	 7.0838e-02 	 1.5262e+00 	 1.2001e-06 	 4.9794e-01 	 2.2391e-01 	 
DES_SN596156.DAT 	 22 	 0.1186 	 0.0624 	 6.4849e-01 	 5.6367e+04 	 6.5281e-05 	 -2.1950e+00 	 -1.9844e-01 	 8.4425e-02 	 2.5421e+00 	 1.2234e-05 	 5.1282e-01 	 5.7730e-02 	 
DES_SN596443.DAT 	 33 	 0.1750 	 0.0415 	 6.3763e-01 	 5.6243e+04 	 3.0093e-05 	 -6.0347e-01 	 -2.3762e-01 	 4.9683e-02 	 5.9687e-01 	 1.1972e-06 	 2.4901e-01 	 2.2410e-02 	 
DES_SN596873.DAT 	 32 	 0.2672 	 0.0370 	 3.4358e-01 	 5.6342e+04 	 8.1384e-06 	 -1.0378e+00 	 3.8662e-01 	 9.0367e-03 	 3.5729e-01 	 3.7776e-07 	 4.4176e-01 	 3.9420e-02 	 
DES_SN597588.DAT 	 1 	 0.5908 	 0.0268 	 5.9799e-01 	 5.6295e+04 	 7.8225e-06 	 6.2260e-02 	 5.3562e-03 	 5.6437e-02 	 7.1337e-01 	 3.2413e-07 	 6.0757e-01 	 7.2237e-02 	 
DES_SN598458.DAT 	 22 	 0.3555 	 0.0261 	 8.0638e-01 	 5.6345e+04 	 4.8872e-06 	 3.6748e-01 	 -3.4850e-01 	 2.1412e-01 	 1.9827e+00 	 7.0741e-07 	 1.0840e+00 	 3.7288e-02 	 
DES_SN598584.DAT 	 1 	 0.6529 	 0.0363 	 6.7630e-01 	 5.6336e+04 	 6.1003e-06 	 6.9094e-01 	 -2.2453e-02 	 4.8068e-02 	 6.6240e-01 	 1.8965e-07 	 3.8688e-01 	 4.3924e-02 	 
DES_SN600233.DAT 	 1 	 0.5358 	 0.0253 	 5.3304e-01 	 5.6322e+04 	 4.3909e-06 	 1.0878e+00 	 2.9780e-01 	 3.4023e-02 	 4.3889e-01 	 2.0172e-07 	 4.6872e-01 	 5.0402e-02 	 
DES_SN601249.DAT 	 1 	 0.6446 	 0.0251 	 6.0435e-01 	 5.6353e+04 	 5.2415e-06 	 -7.8235e-01 	 9.1005e-02 	 4.1524e-02 	 1.1436e+00 	 1.5836e-07 	 9.0547e-01 	 7.3184e-02 	 
DES_SN602173.DAT 	 1 	 0.7444 	 0.0167 	 6.9812e-01 	 5.6173e+04 	 5.8402e-06 	 1.2718e+00 	 7.0582e-02 	 9.1668e-02 	 5.5982e+00 	 7.4986e-07 	 1.5376e+00 	 1.1934e-01 	 
DES_SN603899.DAT 	 21 	 0.5455 	 0.0188 	 4.1198e-01 	 5.6185e+04 	 7.6978e-06 	 7.4499e-01 	 -1.4219e-01 	 8.3951e-02 	 9.7970e-01 	 5.0189e-07 	 4.9102e-01 	 8.6320e-02 	 
DES_SN603903.DAT 	 1 	 0.3281 	 0.0346 	 3.6429e-01 	 5.6160e+04 	 2.4946e-05 	 -1.5993e-01 	 -1.5525e-02 	 6.6083e-02 	 2.7077e+00 	 4.9857e-06 	 7.8732e-01 	 2.2916e-01 	 
DES_SN604825.DAT 	 1 	 0.5747 	 0.0355 	 5.7939e-01 	 5.6222e+04 	 4.4925e-06 	 -2.9885e-01 	 1.5844e-01 	 1.0340e-01 	 5.6561e-01 	 2.3540e-07 	 4.3118e-01 	 1.2151e-01 	 
DES_SN605758.DAT 	 22 	 0.3583 	 0.0432 	 3.4895e-01 	 5.6223e+04 	 4.3095e-05 	 3.6733e+00 	 3.1610e-01 	 2.7149e-02 	 1.0994e+00 	 3.2423e-06 	 5.4847e-01 	 4.6416e-02 	 
DES_SN606982.DAT 	 22 	 0.1997 	 0.0442 	 4.0645e-01 	 5.6207e+04 	 1.4631e-05 	 4.3435e+00 	 2.3961e-02 	 4.3854e-02 	 2.0211e+00 	 5.9998e-07 	 1.0769e+00 	 9.3326e-02 	 
DES_SN607597.DAT 	 1 	 0.3339 	 0.0343 	 4.1087e-01 	 5.6274e+04 	 1.9828e-05 	 2.5454e-01 	 5.7983e-02 	 5.8549e-02 	 8.4966e-01 	 7.7480e-07 	 6.5289e-02 	 7.7826e-02 	 
DES_SN607863.DAT 	 22 	 0.3620 	 0.0376 	 3.9067e-01 	 5.6230e+04 	 9.2196e-06 	 2.8121e+00 	 1.7567e-01 	 6.2543e-02 	 5.0346e-01 	 4.6221e-07 	 9.5478e-01 	 1.2235e-01 	 
DES_SN608753.DAT 	 3 	 0.3257 	 0.0332 	 6.8094e-01 	 5.6196e+04 	 5.1454e-06 	 -3.5561e-01 	 2.1531e-03 	 1.6114e-01 	 1.5727e+00 	 2.4875e-07 	 4.1145e-01 	 1.7744e-01 	 
DES_SN608992.DAT 	 32 	 0.1664 	 0.0268 	 4.2819e-01 	 5.6201e+04 	 8.3618e-06 	 6.7875e-01 	 2.2934e-01 	 2.5860e-02 	 3.8076e-01 	 3.7946e-07 	 3.9056e-01 	 3.2199e-02 	 
DES_SN610141.DAT 	 1 	 0.6418 	 0.0355 	 5.4018e-01 	 5.6314e+04 	 6.8609e-06 	 1.1250e+00 	 8.6293e-02 	 5.9312e-02 	 8.1138e-01 	 2.8333e-07 	 8.1060e-01 	 6.0065e-02 	 
DES_SN610280.DAT 	 22 	 0.3430 	 0.0374 	 4.3364e-01 	 5.6361e+04 	 1.3328e-05 	 -5.1884e-01 	 -1.6931e-01 	 1.5175e-01 	 2.7514e+00 	 2.3678e-06 	 1.3778e+00 	 1.4227e-01 	 
DES_SN610314.DAT 	 1 	 0.5934 	 0.0257 	 6.2806e-01 	 5.6295e+04 	 6.8801e-06 	 1.5537e+00 	 2.3345e-02 	 5.0476e-02 	 7.3802e-01 	 3.6385e-07 	 7.2721e-01 	 4.0981e-02 	 
